year,coral_id,site,habitat,transect,transect_id,taxa,x,y,z,l,w,h,period,size_t_minus1,size_t0,size_t1,obs,note,dyn_recruitment,dyn_death,ever_died_int,size_viz
2024,LTER5-BR-T02-Por-0.85-56-35-2014,LTER5,BR,T02,LTER5_BR_T02,Por,0.85,56,35,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.86-69-18-2014,LTER5,BR,T02,LTER5_BR_T02,Por,0.86,69,18,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.86-69-21-2013,LTER5,BR,T02,LTER5_BR_T02,Por,0.86,69,21,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.86-7-50-2019,LTER5,BR,T02,LTER5_BR_T02,Por,0.86,7,50,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.87-57-65-2018,LTER5,BR,T02,LTER5_BR_T02,Por,0.87,57,65,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.9-51-60-2018,LTER5,BR,T02,LTER5_BR_T02,Por,0.9,51,60,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.9-58-40-2015,LTER5,BR,T02,LTER5_BR_T02,Por,0.9,58,40,10.8,9.4,9.1,1,NA,243.8977104980952,NA,NA,NA,0,0,0,243.8977104980952
2024,LTER5-BR-T02-Por-0.9-66-50-2018,LTER5,BR,T02,LTER5_BR_T02,Por,0.9,66,50,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.92-63-70-2018,LTER5,BR,T02,LTER5_BR_T02,Por,0.92,63,70,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.93-3-30-2013,LTER5,BR,T02,LTER5_BR_T02,Por,0.93,3,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.93-45-32-2013,LTER5,BR,T02,LTER5_BR_T02,Por,0.93,45,32,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.94-26-50-2016,LTER5,BR,T02,LTER5_BR_T02,Por,0.94,26,50,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.95-21-40-2014,LTER5,BR,T02,LTER5_BR_T02,Por,0.95,21,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.96-93-17-2015,LTER5,BR,T02,LTER5_BR_T02,Por,0.96,93,17,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.96-93-24-2014,LTER5,BR,T02,LTER5_BR_T02,Por,0.96,93,24,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-0.97-26-70-2019,LTER5,BR,T02,LTER5_BR_T02,Por,0.97,26,70,7.2,4.3,6.5,1,NA,56.54866776461627,NA,NA,NA,0,0,0,56.54866776461627
2024,LTER5-BR-T02-Por-0.98-19-43-2013,LTER5,BR,T02,LTER5_BR_T02,Por,0.98,19,43,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1-25-53-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1,25,53,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1-53-35-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1,53,35,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1-72-1-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1,72,1,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.02-68-20-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.02,68,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.05-64-25-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.05,64,25,8.5,6.9,6.5,1,NA,101.8444124434617,NA,NA,NA,0,0,0,101.8444124434617
2024,LTER5-BR-T02-Por-1.06-58-23-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.06,58,23,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.07-44-40-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.07,44,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.07-58-10-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.07,58,10,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.07-63-10-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.07,63,10,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.08-5-80-2019,LTER5,BR,T02,LTER5_BR_T02,Por,1.08,5,80,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.1-45-50-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.1,45,50,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.13-48-40-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.13,48,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.17-29-45-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.17,29,45,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.18-36-60-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.18,36,60,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.24-32-60-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.24,32,60,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.25-30-70-2019,LTER5,BR,T02,LTER5_BR_T02,Por,1.25,30,70,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.3-94-40-2019,LTER5,BR,T02,LTER5_BR_T02,Por,1.3,94,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,1,1,NA
2024,LTER5-BR-T02-Por-1.3-96-45-2019,LTER5,BR,T02,LTER5_BR_T02,Por,1.3,96,45,3.9,3.5,4,1,NA,14.365456007314927,NA,NA,NA,0,0,0,14.365456007314927
2024,LTER5-BR-T02-Por-1.35-29-40-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.35,29,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.35-47-20-2022,LTER5,BR,T02,LTER5_BR_T02,Por,1.35,47,20,5.2,3,2.9,1,NA,13.260924390190311,NA,NA,NA,0,0,0,13.260924390190311
2024,LTER5-BR-T02-Por-1.36-20-50-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.36,20,50,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.38-10-40-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.38,10,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.43-47-30-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.43,47,30,4,3.1,4.3,1,NA,14.365456007314918,NA,NA,NA,0,0,0,14.365456007314918
2024,LTER5-BR-T02-Por-1.44-46-15-2022,LTER5,BR,T02,LTER5_BR_T02,Por,1.44,46,15,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.47-38-15-2022,LTER5,BR,T02,LTER5_BR_T02,Por,1.47,38,15,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.58-70-3-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.58,70,3,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.6-73-2-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.6,73,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.62-68-7-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.62,68,7,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.62-77-9-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.62,77,9,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.64-95-11-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.64,95,11,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.65-91-23-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.65,91,23,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.68-80-4-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.68,80,4,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.7-84-20-2018,LTER5,BR,T02,LTER5_BR_T02,Por,1.7,84,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.72-63-4-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.72,63,4,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.76-62-8-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.76,62,8,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.77-57-6.3-2014,LTER5,BR,T02,LTER5_BR_T02,Por,1.77,57,6.3,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.78-61-5-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.78,61,5,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.78-61-9-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.78,61,9,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.78-83-32.1-2014,LTER5,BR,T02,LTER5_BR_T02,Por,1.78,83,32.1,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.79-63-17-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.79,63,17,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.8-59-5-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.8,59,5,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.8-89-40-2014,LTER5,BR,T02,LTER5_BR_T02,Por,1.8,89,40,14.6,7.3,9,1,NA,286.07525963160106,NA,NA,NA,0,0,0,286.07525963160106
2024,LTER5-BR-T02-Por-1.82-60-11-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.82,60,11,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.82-85-32-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.82,85,32,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-1.87-81-25-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.87,81,25,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-1.89-33-12.8-2014,LTER5,BR,T02,LTER5_BR_T02,Por,1.89,33,12.8,39.3,29.4,24.2,1,NA,7774.133683664092,NA,NA,NA,0,0,0,7774.133683664092
2024,LTER5-BR-T02-Por-1.89-60-23-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.89,60,23,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.9-82-20-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.9,82,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-1.9-86-20-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.9,86,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.9-90-20-2015,LTER5,BR,T02,LTER5_BR_T02,Por,1.9,90,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-1.92-72-29-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.92,72,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.92-89-27-2016,LTER5,BR,T02,LTER5_BR_T02,Por,1.92,89,27,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.94-61-27-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.94,61,27,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.95-71-30-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.95,71,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-1.96-56-20-2013,LTER5,BR,T02,LTER5_BR_T02,Por,1.96,56,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.01-55-10-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.01,55,10,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.01-83-28-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.01,83,28,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.03-64-22-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.03,64,22,20.2,14.5,12.3,1,NA,1006.696216276707,NA,NA,NA,0,0,0,1006.696216276707
2024,LTER5-BR-T02-Por-2.04-45-30-2015,LTER5,BR,T02,LTER5_BR_T02,Por,2.04,45,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-2.04-67-27-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.04,67,27,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.04-74-28-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.04,74,28,3.1,2.5,5,1,NA,11.5484170244071,NA,NA,NA,0,0,0,11.5484170244071
2024,LTER5-BR-T02-Por-2.09-55-21-2014,LTER5,BR,T02,LTER5_BR_T02,Por,2.09,55,21,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-2.09-89-29-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.09,89,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.1-18-60-2018,LTER5,BR,T02,LTER5_BR_T02,Por,2.1,18,60,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.1-91-33-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.1,91,33,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.22-26-30-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.22,26,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.25-25-70-2018,LTER5,BR,T02,LTER5_BR_T02,Por,2.25,25,70,12.1,5.3,11.4,1,NA,231.6233431638682,NA,NA,NA,0,0,0,231.6233431638682
2024,LTER5-BR-T02-Por-2.28-79-22-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.28,79,22,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.3-76-31-2016,LTER5,BR,T02,LTER5_BR_T02,Por,2.3,76,31,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.3-82-22-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.3,82,22,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.3-90-32-2014,LTER5,BR,T02,LTER5_BR_T02,Por,2.3,90,32,8,7.3,7.9,1,NA,121.07899769426407,NA,NA,NA,0,0,0,121.07899769426407
2024,LTER5-BR-T02-Por-2.33-79-29-2016,LTER5,BR,T02,LTER5_BR_T02,Por,2.33,79,29,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.34-84-20-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.34,84,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.37-88-18-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.37,88,18,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.38-87-18-2014,LTER5,BR,T02,LTER5_BR_T02,Por,2.38,87,18,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.38-98-30-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.38,98,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.39-96-26-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.39,96,26,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.4-92-15-2013,LTER5,BR,T02,LTER5_BR_T02,Por,2.4,92,15,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-2.5-4-10-2015,LTER5,BR,T02,LTER5_BR_T02,Por,2.5,4,10,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-2.7-70-0-2021,LTER5,BR,T02,LTER5_BR_T02,Por,2.7,70,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-2.8-100-30-2021,LTER5,BR,T02,LTER5_BR_T02,Por,2.8,100,30,5.9,3.4,6.5,1,NA,38.24512840329032,NA,NA,NA,0,0,0,38.24512840329032
2024,LTER5-BR-T02-Por-3.4-51-25-2018,LTER5,BR,T02,LTER5_BR_T02,Por,3.4,51,25,105.3,71.7,76.5,1,NA,157956.95515292807,NA,NA,NA,0,0,0,157956.95515292807
2024,LTER5-BR-T02-Por-3.45-13-6-2015,LTER5,BR,T02,LTER5_BR_T02,Por,3.45,13,6,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-3.48-23-12-2015,LTER5,BR,T02,LTER5_BR_T02,Por,3.48,23,12,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-3.55-60-30-2015,LTER5,BR,T02,LTER5_BR_T02,Por,3.55,60,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-3.76-49-28-2013,LTER5,BR,T02,LTER5_BR_T02,Por,3.76,49,28,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.1-91-34-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.1,91,34,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.13-95-42-2016,LTER5,BR,T02,LTER5_BR_T02,Por,4.13,95,42,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.16-79-46-2016,LTER5,BR,T02,LTER5_BR_T02,Por,4.16,79,46,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.18-99-42-2016,LTER5,BR,T02,LTER5_BR_T02,Por,4.18,99,42,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.19-91-35-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.19,91,35,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.21-89-34-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.21,89,34,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.24-92-41-2016,LTER5,BR,T02,LTER5_BR_T02,Por,4.24,92,41,43,21.1,26.3,1,NA,7163.250749766715,NA,NA,NA,0,0,0,7163.250749766715
2024,LTER5-BR-T02-Por-4.27-44-30-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.27,44,30,96.5,50.5,54.2,1,NA,78974.8467146916,NA,NA,NA,0,0,0,78974.8467146916
2024,LTER5-BR-T02-Por-4.28-87-33-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.28,87,33,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-4.29-93-35-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.29,93,35,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-4.3-72-25-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.3,72,25,7,4.5,3.2,1,NA,30.800436175182117,NA,NA,NA,0,0,0,30.800436175182117
2024,LTER5-BR-T02-Por-4.34-92-35-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.34,92,35,7,3.3,4.7,1,NA,32.72492347489368,NA,NA,NA,0,0,0,32.72492347489368
2024,LTER5-BR-T02-Por-4.41-96-36-2013,LTER5,BR,T02,LTER5_BR_T02,Por,4.41,96,36,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-4.46-45-30-2018,LTER5,BR,T02,LTER5_BR_T02,Por,4.46,45,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T02-Por-4.6-90-40-2015,LTER5,BR,T02,LTER5_BR_T02,Por,4.6,90,40,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T02-Por-4.8-100-40-2018,LTER5,BR,T02,LTER5_BR_T02,Por,4.8,100,40,16.7,8.7,11.3,1,NA,479.29517302902326,NA,NA,NA,0,0,0,479.29517302902326
2024,LTER5-BR-T02-Por-4.9-6-5-2024,LTER5,BR,T02,LTER5_BR_T02,Por,4.9,6,5,1.5,1.6,1.6,1,NA,1.006696216276707,NA,NA,NA,0,0,0,1.006696216276707
2024,LTER5-BR-T02-Por-4.95-0-1-2024,LTER5,BR,T02,LTER5_BR_T02,Por,4.95,0,1,1.4,0.9,0.8,1,NA,0.28886168747868357,NA,NA,NA,1,0,0,0.28886168747868357
2024,LTER5-BR-T03-Acr-1.3-73-20-2018,LTER5,BR,T03,LTER5_BR_T03,Acr,1.3,73,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Acr-1.45-60-20-2019,LTER5,BR,T03,LTER5_BR_T03,Acr,1.45,60,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Acr-3.3-0-20-2014,LTER5,BR,T03,LTER5_BR_T03,Acr,3.3,0,20,79,52,28.5,1,NA,96032.30240970322,NA,NA,NA,0,0,0,96032.30240970322
2024,LTER5-BR-T03-Acr-3.4-0-0-2021,LTER5,BR,T03,LTER5_BR_T03,Acr,3.4,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T03-Acr-4.3-40-5-2019,LTER5,BR,T03,LTER5_BR_T03,Acr,4.3,40,5,24,12.8,8,1,NA,2127.2352175987203,NA,NA,NA,0,0,0,2127.2352175987203
2024,LTER5-BR-T03-Acr-4.65-90-20-2018,LTER5,BR,T03,LTER5_BR_T03,Acr,4.65,90,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Acr-4.7-80-0-2022,LTER5,BR,T03,LTER5_BR_T03,Acr,4.7,80,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.2-48-20-2018,LTER5,BR,T03,LTER5_BR_T03,Poc,0.2,48,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.3-15-20-2018,LTER5,BR,T03,LTER5_BR_T03,Poc,0.3,15,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.3-55-0-2020,LTER5,BR,T03,LTER5_BR_T03,Poc,0.3,55,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.32-5-25-2019,LTER5,BR,T03,LTER5_BR_T03,Poc,0.32,5,25,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.38-3-59-2013,LTER5,BR,T03,LTER5_BR_T03,Poc,0.38,3,59,42.5,24,17,1,NA,11290.00890830731,NA,NA,NA,0,0,0,11290.00890830731
2024,LTER5-BR-T03-Poc-0.45-55-60-2019,LTER5,BR,T03,LTER5_BR_T03,Poc,0.45,55,60,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
2024,LTER5-BR-T03-Poc-0.52-57-75-2013,LTER5,BR,T03,LTER5_BR_T03,Poc,0.52,57,75,44.5,39,32.5,1,NA,30269.749423566,NA,NA,NA,0,0,0,30269.749423566
2024,LTER5-BR-T03-Poc-0.8-50-0-2022,LTER5,BR,T03,LTER5_BR_T03,Poc,0.8,50,0,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T03-Poc-0.8-50-30-2014,LTER5,BR,T03,LTER5_BR_T03,Poc,0.8,50,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T03-Poc-1-50-30-2024,LTER5,BR,T03,LTER5_BR_T03,Poc,1,50,30,32.1,40,57.5,1,NA,42213.354291614974,NA,NA,NA,0,0,0,42213.354291614974
2024,LTER5-BR-T03-Poc-1.1-78-50-2023,LTER5,BR,T03,LTER5_BR_T03,Poc,1.1,78,50,3.2,2.8,2.5,1,NA,11.909448076455751,NA,NA,NA,0,0,0,11.909448076455751
2024,LTER5-BR-T03-Poc-1.12-47-30-2019,LTER5,BR,T03,LTER5_BR_T03,Poc,1.12,47,30,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA
2024,LTER5-BR-T03-Poc-1.15-47-20-2018,LTER5,BR,T03,LTER5_BR_T03,Poc,1.15,47,20,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,1,NA
